date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:52	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:32:46%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fsushi-rice&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embeddfc5	(from https://www.bupkis.org/index.php/sushi-rice)
18:32:53	872/872	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%227a9b1e93253adc79a5dac6eee9ff18df-gzip%22	https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:32:57	3483/3483	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:32:51%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2581	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2581.json	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:32:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:32:52%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fitalian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed034f	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
18:32:59	7405/7405	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:32:57%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4778	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4778.json	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:32:59	2258/2258	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:32:53%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdrinks%2Fcoffee-freshly-ground-freshly-brewed	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6509.json	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:33:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:32:54%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdrinks%2Fcoffee-freshly-ground-freshly-brewed&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed413f	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:33:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:32:58%20GMT	https://www.bupkis.org/?p=330	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1639.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:33:04	50478/50478	U-----	200	untouched ('')	image/jpeg	etag:%22c52e-54cae6ef31c40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:05	2210/2210	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:32:59%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fegg-cream-home-made-chocolate-soda	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed4b03.json	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:05	49697/49697	U-----	200	untouched ('')	image/jpeg	etag:%22c221-54cae71927f40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:10	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:04%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fbuying-sashimi-grade-fish&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed60be	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:33:10	57162/57162	U-----	200	untouched ('')	image/jpeg	etag:%22df4a-54cae7164b880%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:10	49101/49101	U-----	200	untouched ('')	image/jpeg	etag:%22bfcd-54cae70521000%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:11	49456/49456	U-----	200	untouched ('')	image/jpeg	etag:%22c130-54cae70338b80%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:33:10%20GMT	https://www.bupkis.org/?p=338	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexbcd6.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
18:33:16	66436/66436	U-----	200	untouched ('')	image/jpeg	etag:%2210384-54cae6fc8bbc0%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:33:16	4157/4157	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:11%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/74	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/74.json	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
18:33:18	2131/2131	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:12%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdrinks%2Fgreat-party-sangria	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed1bf3.json	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
18:33:18	8598/8598	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:16%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6072	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6072.json	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:33:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:16%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fmake-your-own-sushi%2Fgyoza-dipping-sauce&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6a08	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
18:33:23	2189/2189	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:17%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fchocolate-chunk-cookies	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embede634.json	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:33:24	31988/31988	U-----	200	untouched ('')	image/jpeg	etag:%227cf4-5d36d68e09d00%22	https://www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:33:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:18%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fchocolate-chunk-cookies&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedf368	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:33:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:33:22%20GMT	https://www.bupkis.org/?p=54	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexcc0f.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:33:29	5842/5842	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:23%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/760	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/760.json	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:33:30	2129/2129	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:24%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fhamentashen	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed51b3.json	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:33:31	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:25%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fhamentashen&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed7968	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:33:34	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:28%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fseared-tuna-garlic-chipotle&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6d79	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:33:35	49156/49156	U-----	200	untouched ('')	image/jpeg	etag:%22c004-5509622b29a40%22	https://www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:33:37	3823/3823	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:31%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4465	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4465.json	(from https://www.bupkis.org/index.php/got-cpap)
18:33:38	2176/2176	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:32%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fgot-cpap	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed5a2d.json	(from https://www.bupkis.org/index.php/got-cpap)
18:33:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:33:34%20GMT	https://www.bupkis.org/?p=333	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexf604.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
18:33:41	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:35%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fgot-cpap&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed9992	(from https://www.bupkis.org/index.php/got-cpap)
18:33:42	142947/142947	U-----	200	untouched ('')	image/jpeg	etag:%2222e63-50254fa747d80%22	https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/cpap_comic.jpg	(from https://www.bupkis.org/index.php/got-cpap)
18:33:44	3193/3193	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:38%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/743	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/743.json	(from https://www.bupkis.org/index.php/what-is-bupkis)
18:33:46	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:40%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fmake-your-own-sushi%2Fseasoned-vinegar&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed00a2	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
18:33:47	2107/2107	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:42%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fwhat-is-bupkis	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed943c.json	(from https://www.bupkis.org/index.php/what-is-bupkis)
18:33:49	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:43%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fwhat-is-bupkis&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embeda03f	(from https://www.bupkis.org/index.php/what-is-bupkis)
18:33:50	48944/48944	------	200	untouched ('')	image/webp	etag:%22bf30-5a642595ef140%22	https://www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	/home/steph/Desktop/bupkis.dotorg/www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	(from https://www.bupkis.org/index.php/about-this-website)
18:33:50	2615/2615	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:44%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6241	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6241.json	(from https://www.bupkis.org/index.php/about-this-website)
18:33:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:33:47%20GMT	https://www.bupkis.org/?p=335	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5294.html	(from https://www.bupkis.org/index.php/sushi-rice)
18:33:52	7809/7809	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:50%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4212	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4212.json	(from https://www.bupkis.org/index.php/sams-dog-food)
18:33:54	2124/2124	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:48%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fabout-this-website	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd246.json	(from https://www.bupkis.org/index.php/about-this-website)
18:33:57	2126/2126	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:33:51%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fsams-dog-food	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed0b0d.json	(from https://www.bupkis.org/index.php/sams-dog-food)
18:33:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:33:52%20GMT	https://www.bupkis.org/?p=2581	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index2973.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:33:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:33:52%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fsams-dog-food&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd942	(from https://www.bupkis.org/index.php/sams-dog-food)
18:33:59	372820/372820	U-----	200	untouched ('')	image/jpeg	etag:%225b054-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
18:34:02	35505/35505	U-----	200	untouched ('')	image/jpeg	etag:%228ab1-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
18:34:04	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Sun,%2029%20Dec%202024%2023:33:58%20GMT	https://www.bupkis.org/xmlrpc.php	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/xmlrpc.php	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:34:04	5564/5564	U-----	200	untouched ('')	image/jpeg	etag:%2215bc-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
18:34:06	2589/2589	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:34:00%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/media/299	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/media/299.json	(from https://www.bupkis.org/index.php/friends/molson/russell)
18:34:09	2235/2235	U--MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:34:03%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fmolson%2Frussell%23main	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedcd40.json	(from https://www.bupkis.org/index.php/friends/molson/russell)
18:34:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:34:04%20GMT	https://www.bupkis.org/?p=4778	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexc42e.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:34:10	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:34:05%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fmolson%2Frussell%23main&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb3db	(from https://www.bupkis.org/index.php/friends/molson/russell)
18:34:12	3280/3280	UR-MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:34:06%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4451	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4451.json	(from https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce)
18:34:15	2132/2132	UR-MC-	200	updated ('OK')	application/json	date:Sun,%2029%20Dec%202024%2023:34:09%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsauces%2Ftahini-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed9736.json	(from https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce)
18:34:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2029%20Dec%202024%2023:34:10%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fegg-cream-home-made-chocolate-soda&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2d13	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
